,star name,distance,mass,radius
0,Sirius,α CMa,0008.6,A1
1,Canopus,α Car,0310,A9
2,Alpha Centauri,α Cen,0004.4,G2
3,Arcturus,α Boo,0037,K2
4,Vega,α Lyr,0025,A0
5,Capella,α Aur,0043,G8
6,Rigel,β Ori,0860,B8
7,Procyon,α CMi,0011.4,F5
8,Betelgeuse,α Ori,0640[1],M2
9,Achernar,α Eri,0144,B3
10,Hadar,β Cen,0390,B1
11,Altair,α Aql,0017,A7
12,Acrux,α Cru,0320,B0.5
13,Aldebaran,α Tau,0065,K5
14,Antares,α Sco,0600,M1.5
15,Spica,α Vir,0260,B1
16,Pollux,β Gem,0034,K0
17,Fomalhaut,α PsA,0025,A3
18,Deneb,α Cyg,"2,600",A2
19,Mimosa,β Cru,0350,B0.5
20,Regulus,α Leo,0077,B7
21,Adhara,ε CMa,0430,B2
22,Shaula,λ Sco,0700,B2
23,Castor,α Gem,0052,A1
24,Gacrux,γ Cru,0088,M3.5
25,Bellatrix,γ Ori,0240,B2
26,Elnath,β Tau,0130,B7
27,Miaplacidus,β Car,0110,A1
28,Alnilam,ε Ori,"2,000",B0
29,Gamma Velorum,"γ1,2 Vel","01,100",WC8
30,Alnair,α Gru,0101,B7
31,Alioth,ε UMa,0081,A1
32,Alnitak,ζ Ori,01050,O9.7
33,Dubhe,α UMa,0120,G9
34,Mirfak,α Per,0590,F5
35,Wezen,δ CMa,"1,600",F8
36,Sargas,θ Sco,0270,F0
37,Kaus Australis,ε Sgr,0140,B9.5
38,Avior,ε Car,0630,K3
39,Alkaid,η UMa,0104,B3
40,Menkalinan,β Aur,081,A1
41,Atria,α TrA,0390,K2
42,Alhena,γ Gem,0109,A1.5
43,Peacock,α Pav,0180,B3
44,Alsephina[2],δ Vel,0080,A1
45,Mirzam,β CMa,0500,B1
46,Polaris,α UMi,0430,F8
47,Alphard,α Hya,0180,K3
48,Mintaka,δ Ori,01200,O9.5
49,Scheat,β Peg,0196,M2.5
50,Almaaz,ε Aur,0653,F0
51,Rasalgethi,α Her,0360,M5
52,Tau Ceti,τ Cet,011.9,G8
53,Delta Pavonis,δ Pav,019.92,G8
54,Ran,ε Eri,010.48,K2
55,V382 Carinae,Car,"08,900",G2
56,Eta Carinae,η Car,"07,500",O
57,Delta Cephei,δ Cep,0887,F5
58,Mu Cephei,μ Cep,"06,000",M2
59,Titawin,υ And,044.25,F8
60,Rho Cassiopeiae,ρ Cas,"08,154",G2
61,P Cygni,P Cyg,"05,545",B1
62,La Superba,CVn,"01,000",C5
63,VV Cephei,Cep,"04,900",M2
64,61 Cygni,Cyg,011.41,K5
65,R Doradus,Dor,0178,M8
66,Polaris Australis,Oct,0281,F0
67,R Coronae Borealis,Bor,"04,566",G0
68,54 Piscium,Psc,036.1,K0
69,Mira,ο Ceti,0300,M7
70,RW Cephei,Cep,"014,000",K2
71,Lacaille 8760,Mic,012.87,M0
72,V838 Monocerotis,Mon,"019,896",M6
73,HD 140283,Lib,0190,F?
74,II Pegasi,Peg,0130,K2
75,VY Canis Majoris,CMa,"03,900",M5
76,Pistol Star,Sgr,"025,000",B3
77,S Doradus,Dor,"0169,000",B8
78,UY Scuti,Sct,"05,100",M4
79,Barnard's Star,Oph,05.98,M4
80,Luhman 16,Vel,06.52,L7
81,Proxima Centauri,Cen,04.25,M6
82,KIC 8462852,Cyg,"01,470",F3
83,R136a1,Dor,"0163,000",WN5
84,Melnick 42,Dor,"0163,000",O2
85,WR 102,Sag,"018,134",WO2
86,VFTS 352,Dor,"0164,000",O5
87,YBP 1194,Cnc,"02,772",G5
88,Gliese 1214,Oph,047.5,M4.5
89,NML Cygni,Cyg,"05,251",M6
90,VB 10,Aql,018.72,M8
91,WOH G64,Dor,"0163,000",M5
92,TRAPPIST-1,Aqr,039.6,M8
93,2MASS J0523-1403,Lep,040.3,L2.5
94,WISE 0855−0714,Hya,07.27,Y2
95,Icarus,Leo,"014,400,000,000",B?
96,star name,distance,mass,radius
97,Sirius,α CMa,0008.6,A1
98,Canopus,α Car,0310,A9
99,Alpha Centauri,α Cen,0004.4,G2
100,Arcturus,α Boo,0037,K2
101,Vega,α Lyr,0025,A0
102,Capella,α Aur,0043,G8
103,Rigel,β Ori,0860,B8
104,Procyon,α CMi,0011.4,F5
105,Betelgeuse,α Ori,0640[1],M2
106,Achernar,α Eri,0144,B3
107,Hadar,β Cen,0390,B1
108,Altair,α Aql,0017,A7
109,Acrux,α Cru,0320,B0.5
110,Aldebaran,α Tau,0065,K5
111,Antares,α Sco,0600,M1.5
112,Spica,α Vir,0260,B1
113,Pollux,β Gem,0034,K0
114,Fomalhaut,α PsA,0025,A3
115,Deneb,α Cyg,"2,600",A2
116,Mimosa,β Cru,0350,B0.5
117,Regulus,α Leo,0077,B7
118,Adhara,ε CMa,0430,B2
119,Shaula,λ Sco,0700,B2
120,Castor,α Gem,0052,A1
121,Gacrux,γ Cru,0088,M3.5
122,Bellatrix,γ Ori,0240,B2
123,Elnath,β Tau,0130,B7
124,Miaplacidus,β Car,0110,A1
125,Alnilam,ε Ori,"2,000",B0
126,Gamma Velorum,"γ1,2 Vel","01,100",WC8
127,Alnair,α Gru,0101,B7
128,Alioth,ε UMa,0081,A1
129,Alnitak,ζ Ori,01050,O9.7
130,Dubhe,α UMa,0120,G9
131,Mirfak,α Per,0590,F5
132,Wezen,δ CMa,"1,600",F8
133,Sargas,θ Sco,0270,F0
134,Kaus Australis,ε Sgr,0140,B9.5
135,Avior,ε Car,0630,K3
136,Alkaid,η UMa,0104,B3
137,Menkalinan,β Aur,081,A1
138,Atria,α TrA,0390,K2
139,Alhena,γ Gem,0109,A1.5
140,Peacock,α Pav,0180,B3
141,Alsephina[2],δ Vel,0080,A1
142,Mirzam,β CMa,0500,B1
143,Polaris,α UMi,0430,F8
144,Alphard,α Hya,0180,K3
145,Mintaka,δ Ori,01200,O9.5
146,Scheat,β Peg,0196,M2.5
147,Almaaz,ε Aur,0653,F0
148,Rasalgethi,α Her,0360,M5
149,Tau Ceti,τ Cet,011.9,G8
150,Delta Pavonis,δ Pav,019.92,G8
151,Ran,ε Eri,010.48,K2
152,V382 Carinae,Car,"08,900",G2
153,Eta Carinae,η Car,"07,500",O
154,Delta Cephei,δ Cep,0887,F5
155,Mu Cephei,μ Cep,"06,000",M2
156,Titawin,υ And,044.25,F8
157,Rho Cassiopeiae,ρ Cas,"08,154",G2
158,P Cygni,P Cyg,"05,545",B1
159,La Superba,CVn,"01,000",C5
160,VV Cephei,Cep,"04,900",M2
161,61 Cygni,Cyg,011.41,K5
162,R Doradus,Dor,0178,M8
163,Polaris Australis,Oct,0281,F0
164,R Coronae Borealis,Bor,"04,566",G0
165,54 Piscium,Psc,036.1,K0
166,Mira,ο Ceti,0300,M7
167,RW Cephei,Cep,"014,000",K2
168,Lacaille 8760,Mic,012.87,M0
169,V838 Monocerotis,Mon,"019,896",M6
170,HD 140283,Lib,0190,F?
171,II Pegasi,Peg,0130,K2
172,VY Canis Majoris,CMa,"03,900",M5
173,Pistol Star,Sgr,"025,000",B3
174,S Doradus,Dor,"0169,000",B8
175,UY Scuti,Sct,"05,100",M4
176,Barnard's Star,Oph,05.98,M4
177,Luhman 16,Vel,06.52,L7
178,Proxima Centauri,Cen,04.25,M6
179,KIC 8462852,Cyg,"01,470",F3
180,R136a1,Dor,"0163,000",WN5
181,Melnick 42,Dor,"0163,000",O2
182,WR 102,Sag,"018,134",WO2
183,VFTS 352,Dor,"0164,000",O5
184,YBP 1194,Cnc,"02,772",G5
185,Gliese 1214,Oph,047.5,M4.5
186,NML Cygni,Cyg,"05,251",M6
187,VB 10,Aql,018.72,M8
188,WOH G64,Dor,"0163,000",M5
189,TRAPPIST-1,Aqr,039.6,M8
190,2MASS J0523-1403,Lep,040.3,L2.5
191,WISE 0855−0714,Hya,07.27,Y2
192,Icarus,Leo,"014,400,000,000",B?
